"","Duration","LR_Scale","DataSet","Mem","pH","pH_Var","LR"
"731",2010.5,"-.005","GISTEMP","M = 3",0.999932297330901,4.22277972991572e-28,1.24451461177137
"732",2010.66666666667,"-.005","GISTEMP","M = 3",0.999945598413199,2.88827029065294e-28,1.24451461177137
"733",2010.83333333333,"-.005","GISTEMP","M = 3",0.99995628643669,3.52393898805326e-28,1.24451461177137
"734",2011,"-.005","GISTEMP","M = 3",0.999964874708304,6.94028808788193e-29,1.24451461177137
"735",2011.16666666667,"-.005","GISTEMP","M = 3",0.999962793481358,4.15060073380175e-29,0.944060876285909
"736",2011.33333333333,"-.005","GISTEMP","M = 3",0.999960588943397,1.18496936526254e-28,0.944060876285909
"737",2011.5,"-.005","GISTEMP","M = 3",0.999958253789003,5.65044325818028e-28,0.944060876285909
"738",2011.66666666667,"-.005","GISTEMP","M = 3",0.999955780279835,1.38633025698562e-28,0.944060876285909
"739",2011.83333333333,"-.005","GISTEMP","M = 3",0.999953160219434,9.67321930826566e-30,0.944060876285909
"740",2012,"-.005","GISTEMP","M = 3",0.99995038492566,1.36029646522486e-28,0.944060876285909
"741",2012.16666666667,"-.005","GISTEMP","M = 3",0.999946221109526,3.56576579092956e-28,0.922571427154739
"742",2012.33333333333,"-.005","GISTEMP","M = 3",0.999941707876274,2.5584678007168e-28,0.922571427154739
"743",2012.5,"-.005","GISTEMP","M = 3",0.999936815907375,6.69833422227595e-28,0.922571427154739
"744",2012.66666666667,"-.005","GISTEMP","M = 3",0.999931513424601,1.11353066654461e-28,0.922571427154739
"745",2012.83333333333,"-.005","GISTEMP","M = 3",0.999925765984363,1.18496936526254e-28,0.922571427154739
"746",2013,"-.005","GISTEMP","M = 3",0.99991953625385,2.14982363810231e-28,0.922571427154739
"747",2013.16666666667,"-.005","GISTEMP","M = 3",0.99992661567174,6.69833422227595e-28,1.09647819614317
"748",2013.33333333333,"-.005","GISTEMP","M = 3",0.999933072265071,1.6602402935207e-28,1.09647819614317
"749",2013.5,"-.005","GISTEMP","M = 3",0.999938960820827,8.34068399539233e-30,1.09647819614317
"750",2013.66666666667,"-.005","GISTEMP","M = 3",0.999944331308002,3.82190868995966e-28,1.09647819614317
"751",2013.83333333333,"-.005","GISTEMP","M = 3",0.999949229300791,1.18496936526254e-28,1.09647819614317
"752",2014,"-.005","GISTEMP","M = 3",0.999953696365112,7.22579611695498e-28,1.09647819614317
"753",2014.16666666667,"-.005","GISTEMP","M = 3",0.999960132603066,7.89650555776789e-29,1.16144861384033
"754",2014.33333333333,"-.005","GISTEMP","M = 3",0.999965674230111,4.44178437624444e-29,1.16144861384033
"755",2014.5,"-.005","GISTEMP","M = 3",0.999970445585545,2.77611523515277e-28,1.16144861384033
"756",2014.66666666667,"-.005","GISTEMP","M = 3",0.999974553729293,1.83643107377839e-28,1.16144861384033
"757",2014.83333333333,"-.005","GISTEMP","M = 3",0.99997809084241,1.6602402935207e-28,1.16144861384033
"758",2015,"-.005","GISTEMP","M = 3",0.999981136294757,3.39993917421644e-28,1.16144861384033
"759",2015.16666666667,"-.005","GISTEMP","M = 3",0.999985524655495,2.66618107184072e-28,1.30316677845233
"760",2015.33333333333,"-.005","GISTEMP","M = 3",0.999988892140671,3.15860222310715e-28,1.30316677845233
"761",2015.5,"-.005","GISTEMP","M = 3",0.999991476234521,1.60348415982424e-28,1.30316677845233
"762",2015.66666666667,"-.005","GISTEMP","M = 3",0.999993459177636,1.18496936526254e-28,1.30316677845233
"763",2015.83333333333,"-.005","GISTEMP","M = 3",0.999994980817178,6.52695537509252e-30,1.30316677845233
"764",2016,"-.005","GISTEMP","M = 3",0.999996148467882,3.0412650858347e-28,1.30316677845233
"765",2016.16666666667,"-.005","GISTEMP","M = 3",0.999997144816944,4.04214716528178e-28,1.34896288259165
"766",2016.33333333333,"-.005","GISTEMP","M = 3",0.999997883421999,1.49293308201549e-28,1.34896288259165
"767",2016.5,"-.005","GISTEMP","M = 3",0.999998430958185,2.66618107184072e-28,1.34896288259165
"768",2016.66666666667,"-.005","GISTEMP","M = 3",0.99999883685279,2.59412545862609e-28,1.34896288259165
"769",2016.83333333333,"-.005","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.34896288259165
"770",2017,"-.005","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.34896288259165
"771",1953,"0","GISTEMP","M = 3",0.00999999999999983,2.83425219700005e-32,1.28824955169314
"772",1953.16666666667,"0","GISTEMP","M = 3",0.0132908863670748,5.57150904832744e-32,1.33352143216332
"773",1953.33333333333,"0","GISTEMP","M = 3",0.01764546309432,2.12546322691384e-32,1.33352143216332
"774",1953.5,"0","GISTEMP","M = 3",0.0233929325309044,2.43994503089599e-32,1.33352143216332
"775",1953.66666666667,"0","GISTEMP","M = 3",0.0309534764943997,2.89299161441051e-32,1.33352143216332
"776",1953.83333333333,"0","GISTEMP","M = 3",0.0408553480804742,3.40074116306215e-31,1.33352143216332
"777",1954,"0","GISTEMP","M = 3",0.0537490899705588,5.57150904832744e-32,1.33352143216332
"778",1954.16666666667,"0","GISTEMP","M = 3",0.0492526852205892,7.89650555776789e-31,0.912010839355927
"779",1954.33333333333,"0","GISTEMP","M = 3",0.0451144955878108,2.93227171713012e-31,0.912010839355927
"780",1954.5,"0","GISTEMP","M = 3",0.0413088881971929,1.79338972048671e-31,0.912010839355927
"781",1954.66666666667,"0","GISTEMP","M = 3",0.0378115888803878,4.25863788503644e-31,0.912010839355927
"782",1954.83333333333,"0","GISTEMP","M = 3",0.0345996924338081,1.01983677735821e-31,0.912010839355927
"783",1955,"0","GISTEMP","M = 3",0.0316516547691916,3.1621687600412e-31,0.912010839355927
"784",1955.16666666667,"0","GISTEMP","M = 3",0.0247447517705659,1.92785780218943e-34,0.776247116628696
"785",1955.33333333333,"0","GISTEMP","M = 3",0.019314983668263,9.54410103196402e-32,0.776247116628696
"786",1955.5,"0","GISTEMP","M = 3",0.0150582789987435,1.06465947125911e-31,0.776247116628696
"787",1955.66666666667,"0","GISTEMP","M = 3",0.011728462754805,2.17637072200291e-32,0.776247116628696
"788",1955.83333333333,"0","GISTEMP","M = 3",0.0091281401674747,3.01227781592098e-32,0.776247116628696
"789",1956,"0","GISTEMP","M = 3",0.00710019426049602,2.44672265598181e-33,0.776247116628696
"790",1956.16666666667,"0","GISTEMP","M = 3",0.00662942856555843,1.41343605817552e-32,0.933254300796989
"791",1956.33333333333,"0","GISTEMP","M = 3",0.00618968156711206,6.37397985848879e-33,0.933254300796989
"792",1956.5,"0","GISTEMP","M = 3",0.00577893442097045,1.03095208249895e-33,0.933254300796989
"793",1956.66666666667,"0","GISTEMP","M = 3",0.00539529647085413,7.53069453980244e-35,0.933254300796989
"794",1956.83333333333,"0","GISTEMP","M = 3",0.00503699752295902,8.62189217861982e-33,0.933254300796989
"795",1957,"0","GISTEMP","M = 3",0.00470238053196672,1.60524284810429e-32,0.933254300796989
"796",1957.16666666667,"0","GISTEMP","M = 3",0.00591274718876537,9.11214039316096e-33,1.25892541179419
"797",1957.33333333333,"0","GISTEMP","M = 3",0.0074323290871907,2.49446725936416e-32,1.25892541179419
"798",1957.5,"0","GISTEMP","M = 3",0.00933877623946802,6.37397985848879e-33,1.25892541179419
"799",1957.66666666667,"0","GISTEMP","M = 3",0.011728462754805,2.12546322691384e-32,1.25892541179419
"800",1957.83333333333,"0","GISTEMP","M = 3",0.0147205564608926,1.01983677735821e-31,1.25892541179419
"801",1958,"0","GISTEMP","M = 3",0.0184617152938729,5.83176985162301e-33,1.25892541179419
"802",1958.16666666667,"0","GISTEMP","M = 3",0.0255920814922418,7.90542190010301e-32,1.39636836105592
"803",1958.33333333333,"0","GISTEMP","M = 3",0.0353771113142179,5.83176985162301e-31,1.39636836105592
"804",1958.5,"0","GISTEMP","M = 3",0.0487163602319351,5.72621963695314e-31,1.39636836105592
"805",1958.66666666667,"0","GISTEMP","M = 3",0.0667373117070708,1.81392140608003e-30,1.39636836105592
"806",1958.83333333333,"0","GISTEMP","M = 3",0.0907882880363634,1.26486750401648e-30,1.39636836105592
"807",1959,"0","GISTEMP","M = 3",0.122370322874059,3.99760593861999e-30,1.39636836105592
"808",1959.16666666667,"0","GISTEMP","M = 3",0.119918866892096,3.46166146961133e-30,0.977237220955796
"809",1959.33333333333,"0","GISTEMP","M = 3",0.117509945553807,2.37531359807759e-30,0.977237220955796
"810",1959.5,"0","GISTEMP","M = 3",0.115143083441339,4.07934710943282e-31,0.977237220955796
"811",1959.66666666667,"0","GISTEMP","M = 3",0.112817799683793,1.92785780218943e-30,0.977237220955796
"812",1959.83333333333,"0","GISTEMP","M = 3",0.110533608499965,4.45412266617845e-30,0.977237220955796
"813",1960,"0","GISTEMP","M = 3",0.108290019725047,4.07934710943282e-31,0.977237220955796
"814",1960.16666666667,"0","GISTEMP","M = 3",0.0976637123288918,4.33768005492621e-32,0.891250938133763
"815",1960.33333333333,"0","GISTEMP","M = 3",0.0879772674604323,2.59412545862609e-30,0.891250938133763
"816",1960.5,"0","GISTEMP","M = 3",0.0791672504973905,2.08517099884808e-30,0.891250938133763
"817",1960.66666666667,"0","GISTEMP","M = 3",0.0711706200653232,4.81964450547356e-31,0.891250938133763
"818",1960.83333333333,"0","GISTEMP","M = 3",0.0639256496913911,1.29629158619217e-30,0.891250938133763
"819",1961,"0","GISTEMP","M = 3",0.0573726415104845,9.99401484654998e-31,0.891250938133763
"820",1961.16666666667,"0","GISTEMP","M = 3",0.0592693416580018,1.45794246290575e-31,1.03514216667932
"821",1961.33333333333,"0","GISTEMP","M = 3",0.0612246727431102,1.28053134865927e-30,1.03514216667932
"822",1961.5,"0","GISTEMP","M = 3",0.0632401748828002,4.33768005492621e-32,1.03514216667932
"823",1961.66666666667,"0","GISTEMP","M = 3",0.0653174104475835,7.7114312087577e-32,1.03514216667932
"824",1961.83333333333,"0","GISTEMP","M = 3",0.0674579630795067,1.23382899340123e-30,1.03514216667932
"825",1962,"0","GISTEMP","M = 3",0.0696634365967218,2.22860361933098e-31,1.03514216667932
"826",1962.16666666667,"0","GISTEMP","M = 3",0.0750711600096082,1.92785780218943e-34,1.08392691402119
"827",1962.33333333333,"0","GISTEMP","M = 3",0.0808621793846055,4.33768005492621e-32,1.08392691402119
"828",1962.5,"0","GISTEMP","M = 3",0.0870578731580552,1.85267134790404e-31,1.08392691402119
"829",1962.66666666667,"0","GISTEMP","M = 3",0.0936798997338891,7.7114312087577e-34,1.08392691402119
"830",1962.83333333333,"0","GISTEMP","M = 3",0.100750041113411,1.49293308201549e-30,1.08392691402119
"831",1963,"0","GISTEMP","M = 3",0.108290019725047,6.26360999931344e-31,1.08392691402119
"832",1963.16666666667,"0","GISTEMP","M = 3",0.109406769603862,3.30839677433727e-30,1.01157945425987
"833",1963.33333333333,"0","GISTEMP","M = 3",0.110533608499965,5.05947001606593e-30,1.01157945425987
"834",1963.5,"0","GISTEMP","M = 3",0.111670598058783,4.99720020905521e-30,1.01157945425987
"835",1963.66666666667,"0","GISTEMP","M = 3",0.112817799683793,1.85151463322272e-30,1.01157945425987
"836",1963.83333333333,"0","GISTEMP","M = 3",0.113975274520694,6.45620299375217e-30,1.01157945425987
"837",1964,"0","GISTEMP","M = 3",0.115143083441339,6.26360999931344e-31,1.01157945425987
"838",1964.16666666667,"0","GISTEMP","M = 3",0.0889054256922128,2.91665606893238e-30,0.749894209332447
"839",1964.33333333333,"0","GISTEMP","M = 3",0.0681858277274485,7.41068539161615e-31,0.749894209332447
"840",1964.5,"0","GISTEMP","M = 3",0.0520192769730147,3.51352084449023e-32,0.749894209332447
"841",1964.66666666667,"0","GISTEMP","M = 3",0.039523163677328,1.73989166647596e-32,0.749894209332447
"842",1964.83333333333,"0","GISTEMP","M = 3",0.0299340892128717,2.93227171713012e-31,0.749894209332447
"843",1965,"0","GISTEMP","M = 3",0.0226167245463923,2.63923733119732e-31,0.749894209332447
"844",1965.16666666667,"0","GISTEMP","M = 3",0.0184617152938729,2.36162580768205e-33,0.812830516164118
"845",1965.33333333333,"0","GISTEMP","M = 3",0.0150582789987435,9.54410103196402e-32,0.812830516164118
"846",1965.5,"0","GISTEMP","M = 3",0.0122744235439053,8.20092635384486e-32,0.812830516164118
"847",1965.66666666667,"0","GISTEMP","M = 3",0.00999999999999983,3.01227781592098e-32,0.812830516164118
"848",1965.83333333333,"0","GISTEMP","M = 3",0.00814354739727026,1.92785780218943e-32,0.812830516164118
"849",1966,"0","GISTEMP","M = 3",0.00662942856555843,1.5399517264442e-32,0.812830516164118
"850",1966.16666666667,"0","GISTEMP","M = 3",0.00786925670532489,5.06363900856316e-33,1.18850222743701
"851",1966.33333333333,"0","GISTEMP","M = 3",0.00933877623946802,4.81964450547356e-33,1.18850222743701
"852",1966.5,"0","GISTEMP","M = 3",0.0110796519630618,2.38602525799101e-32,1.18850222743701
"853",1966.66666666667,"0","GISTEMP","M = 3",0.0131407460756816,3.90391204943359e-33,1.18850222743701
"854",1966.83333333333,"0","GISTEMP","M = 3",0.015579215331476,6.37397985848879e-33,1.18850222743701
"855",1967,"0","GISTEMP","M = 3",0.0184617152938729,3.48219315520465e-33,1.18850222743701
"856",1967.16666666667,"0","GISTEMP","M = 3",0.0204360796211952,7.33067929282529e-32,1.10917481526238
"857",1967.33333333333,"0","GISTEMP","M = 3",0.0226167245463923,2.395483810333e-31,1.10917481526238
"858",1967.5,"0","GISTEMP","M = 3",0.025024112314914,5.57150904832744e-32,1.10917481526238
"859",1967.66666666667,"0","GISTEMP","M = 3",0.0276804919713481,3.60617851010796e-31,1.10917481526238
"860",1967.83333333333,"0","GISTEMP","M = 3",0.0306100007607881,2.54959194339552e-32,1.10917481526238
"861",1968,"0","GISTEMP","M = 3",0.0338387581835104,1.1571966457642e-31,1.10917481526238
"862",1968.16666666667,"0","GISTEMP","M = 3",0.0330939851190166,1.73989166647596e-32,0.977237220955796
"863",1968.33333333333,"0","GISTEMP","M = 3",0.0323650550023056,3.81764041278561e-31,0.977237220955796
"864",1968.5,"0","GISTEMP","M = 3",0.0316516547691916,3.08457248350308e-31,0.977237220955796
"865",1968.66666666667,"0","GISTEMP","M = 3",0.0309534764943997,3.38459535396881e-32,0.977237220955796
"866",1968.83333333333,"0","GISTEMP","M = 3",0.0302702173543663,3.90391204943359e-31,0.977237220955796
"867",1969,"0","GISTEMP","M = 3",0.0296015795878688,1.45794246290575e-33,0.977237220955796
"868",1969.16666666667,"0","GISTEMP","M = 3",0.0327275593795653,7.29164017233095e-31,1.10917481526238
"869",1969.33333333333,"0","GISTEMP","M = 3",0.0361713435051741,3.51352084449023e-32,1.10917481526238
"870",1969.5,"0","GISTEMP","M = 3",0.0399625312245313,6.71087300942139e-31,1.10917481526238
"871",1969.66666666667,"0","GISTEMP","M = 3",0.0441328857345437,9.44650323072818e-31,1.10917481526238
"872",1969.83333333333,"0","GISTEMP","M = 3",0.0487163602319351,5.3136580672846e-31,1.10917481526238
"873",1970,"0","GISTEMP","M = 3",0.0537490899705588,4.63167836976009e-32,1.10917481526238
"874",1970.16666666667,"0","GISTEMP","M = 3",0.059914528550522,3.24072896548042e-31,1.12201845430195
"875",1970.33333333333,"0","GISTEMP","M = 3",0.0667373117070708,1.73989166647596e-30,1.12201845430195
"876",1970.5,"0","GISTEMP","M = 3",0.0742756550285339,7.17355888194685e-31,1.12201845430195
"877",1970.66666666667,"0","GISTEMP","M = 3",0.0825901411470524,2.77611523515277e-30,1.12201845430195
"878",1970.83333333333,"0","GISTEMP","M = 3",0.0917431192660557,4.62878658305681e-31,1.12201845430195
"879",1971,"0","GISTEMP","M = 3",0.101797911059024,2.20720439772667e-30,1.12201845430195
"880",1971.16666666667,"0","GISTEMP","M = 3",0.0861471793132682,6.94028808788193e-33,0.831763771102682
"881",1971.33333333333,"0","GISTEMP","M = 3",0.072707863367049,3.77860129229127e-32,0.831763771102682
"882",1971.5,"0","GISTEMP","M = 3",0.0612246727431102,1.29629158619217e-30,0.831763771102682
"883",1971.66666666667,"0","GISTEMP","M = 3",0.0514544562906298,3.08457248350308e-31,0.831763771102682
"884",1971.83333333333,"0","GISTEMP","M = 3",0.043171668310203,2.12546322691384e-32,0.831763771102682
"885",1972,"0","GISTEMP","M = 3",0.0361713435051741,4.05332102910327e-32,0.831763771102682
"886",1972.16666666667,"0","GISTEMP","M = 3",0.035377111314218,6.04576206766604e-31,0.977237220955796
"887",1972.33333333333,"0","GISTEMP","M = 3",0.0345996924338081,9.33083176259682e-32,0.977237220955796
"888",1972.5,"0","GISTEMP","M = 3",0.0338387581835104,1.20491112636839e-31,0.977237220955796
"889",1972.66666666667,"0","GISTEMP","M = 3",0.0330939851190166,1.92785780218943e-32,0.977237220955796
"890",1972.83333333333,"0","GISTEMP","M = 3",0.0323650550023056,3.90391204943359e-31,0.977237220955796
"891",1973,"0","GISTEMP","M = 3",0.0316516547691916,3.00794013586605e-31,0.977237220955796
"892",1973.16666666667,"0","GISTEMP","M = 3",0.0413088881971929,1.62132841164131e-31,1.3182567385564
"893",1973.33333333333,"0","GISTEMP","M = 3",0.0537490899705588,4.33768005492621e-32,1.3182567385564
"894",1973.5,"0","GISTEMP","M = 3",0.0696634365967218,2.09943714658428e-31,1.3182567385564
"895",1973.66666666667,"0","GISTEMP","M = 3",0.0898424113683095,1.11353066654461e-30,1.3182567385564
"896",1973.83333333333,"0","GISTEMP","M = 3",0.115143083441339,4.44178437624444e-31,1.3182567385564
"897",1974,"0","GISTEMP","M = 3",0.146422484588972,2.59412545862609e-30,1.3182567385564
"898",1974.16666666667,"0","GISTEMP","M = 3",0.133940665471626,2.16614102654004e-30,0.901571137605968
"899",1974.33333333333,"0","GISTEMP","M = 3",0.122370322874059,3.8327740965328e-30,0.901571137605968
"900",1974.5,"0","GISTEMP","M = 3",0.111670598058783,4.69163474740819e-30,0.901571137605968
"901",1974.66666666667,"0","GISTEMP","M = 3",0.101797911059024,2.20720439772667e-30,0.901571137605968
"902",1974.83333333333,"0","GISTEMP","M = 3",0.092706968638254,7.41068539161615e-31,0.901571137605968
"903",1975,"0","GISTEMP","M = 3",0.0843516393857259,9.44650323072818e-33,0.901571137605968
"904",1975.16666666667,"0","GISTEMP","M = 3",0.0711706200653247,4.81964450547356e-31,0.831763771102682
"905",1975.33333333333,"0","GISTEMP","M = 3",0.059914528550522,3.24072896548042e-31,0.831763771102682
"906",1975.5,"0","GISTEMP","M = 3",0.0503421729610731,4.44178437624444e-31,0.831763771102682
"907",1975.66666666667,"0","GISTEMP","M = 3",0.0422304613396563,6.59809332799331e-32,0.831763771102682
"908",1975.83333333333,"0","GISTEMP","M = 3",0.035377111314218,5.93828399519398e-31,0.831763771102682
"909",1976,"0","GISTEMP","M = 3",0.0296015795878688,1.20491112636839e-33,0.831763771102682
"910",1976.16666666667,"0","GISTEMP","M = 3",0.0289472704546834,3.52328062461381e-31,0.977237220955796
"911",1976.33333333333,"0","GISTEMP","M = 3",0.0283070021923708,7.51985033966513e-32,0.977237220955796
"912",1976.5,"0","GISTEMP","M = 3",0.0276804919713481,3.64798892619294e-31,0.977237220955796
"913",1976.66666666667,"0","GISTEMP","M = 3",0.027067461848372,1.88267363495061e-31,0.977237220955796
"914",1976.83333333333,"0","GISTEMP","M = 3",0.0264676387185672,7.7114312087577e-32,0.977237220955796
"915",1977,"0","GISTEMP","M = 3",0.025880754266093,1.91291690422246e-31,0.977237220955796
