"","Duration","Sci_LR_Scale","Den_LR_Scale","Sci_DataSet","Den_DataSet","Sci_Mem","Den_Mem","Com_Form","Den_Prop","Agent","Agent_pH","Agent_pH_Var"
"3155",1965.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.249593305971949,4.51612257309686e-29
"3156",1965.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.251910789020259,2.28134980879888e-29
"3157",1965.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.254242499579243,8.99461336189498e-30
"3158",1965.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.256588390044699,1.30323187428005e-29
"3159",1966,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.258948410061123,9.99401484654998e-31
"3160",1966.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.259564323193759,1.5549329889339e-29
"3161",1966.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.26018118694276,4.93531597360493e-30
"3162",1966.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.26079900033077,1.00217759989015e-29
"3163",1966.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.26141776236765,1.42630631637182e-29
"3164",1966.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.26203747205045,1.30323187428005e-29
"3165",1967,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.262658128363362,2.72552824642332e-29
"3166",1967.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.263040540778945,9.99401484654998e-31
"3167",1967.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.26342331105024,2.5543344735889e-29
"3168",1967.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.263806438933238,1.03765018345044e-29
"3169",1967.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.264189924182097,3.35909943453485e-30
"3170",1967.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.264573766549126,2.07406653790747e-29
"3171",1968,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.264957965784783,1.00217759989015e-29
"3172",1968.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.266257269559105,7.1068550019911e-30
"3173",1968.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.267560625586755,1.11044609406111e-31
"3174",1968.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.268868023804765,1.82884302546898e-29
"3175",1968.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.270179453907727,5.44118586089943e-30
"3176",1968.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.271494905347145,2.66784674098181e-29
"3177",1969,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.272814367330789,3.46582564246406e-29
"3178",1969.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.274023298005766,4.0087103995606e-29
"3179",1969.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.275235558193851,1.97412638944197e-29
"3180",1969.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.276451139129827,1.03765018345044e-29
"3181",1969.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.277670031877106,9.67321930826566e-30
"3182",1969.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.278892227327326,4.15060073380175e-29
"3183",1970,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.280117716200071,1.92785780218943e-30
"3184",1970.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.280399711643637,2.08517099884808e-30
"3185",1970.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.28068188028599,6.52695537509252e-30
"3186",1970.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.280964222010765,1.42630631637182e-29
"3187",1970.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.281246736701089,3.73233270503873e-31
"3188",1970.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.281529424239636,4.93531597360493e-32
"3189",1971,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.281812284508589,8.99461336189498e-30
"3190",1971.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.278660748276567,3.56576579092956e-30
"3191",1971.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.27553093474618,8.34068399539233e-30
"3192",1971.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.2724229981718,6.24625927909374e-30
"3193",1971.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.269337085355879,4.69163474740819e-30
"3194",1971.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.266273335689618,6.94028808788193e-31
"3195",1972,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.263231881197838,2.44328986418279e-29
"3196",1972.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.261147929014299,4.22277972991572e-30
"3197",1972.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.259074673670002,1.92508168695427e-29
"3198",1972.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.257012152392242,2.96242341315636e-29
"3199",1972.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.254960400784599,7.1068550019911e-30
"3200",1972.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.252919452836522,0
"3201",1973,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.250889340933306,3.66478056765001e-29
"3202",1973.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.251724866192211,6.81382061605831e-30
"3203",1973.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.252562235840379,4.22247127266737e-29
"3204",1973.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.253401447707999,1.73507202197048e-29
"3205",1973.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.254242499579243,1.07373968150742e-29
"3206",1973.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.255085389192231,9.99401484654998e-31
"3207",1974,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.255930114238856,2.22860361933098e-29
"3208",1974.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.256415877358165,2.59412545862609e-30
"3209",1974.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.256902244137457,4.81964450547356e-29
"3210",1974.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.257389214119343,1.11044609406111e-31
"3211",1974.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.257876786841336,2.24865334047375e-30
"3212",1974.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.2583649618359,5.7033745219972e-30
"3213",1975,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.258853738630428,4.59107768444598e-29
"3214",1975.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.259295731307525,5.13303706979748e-29
"3215",1975.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.25973821419794,2.17647434435977e-29
"3216",1975.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.26018118694276,3.77860129229127e-30
"3217",1975.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.260624649179618,1.36029646522486e-30
"3218",1975.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.261068600542758,5.7033745219972e-30
"3219",1976,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.261513040663034,1.38466458784453e-29
"3220",1976.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.261910274907739,9.67321930826566e-30
"3221",1976.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.262307898222211,3.46582564246406e-29
"3222",1976.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.262705910336784,4.29495872602969e-29
"3223",1976.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.263104310979631,1.97412638944197e-29
"3224",1976.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.263503099876778,1.51144051691651e-29
"3225",1977,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.263902276752047,8.02297302959151e-30
"3226",1977.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.267415608449874,3.27242294774842e-29
"3227",1977.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.270958495943914,5.21292749712021e-31
"3228",1977.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.274530731989101,8.66456410616015e-30
"3229",1977.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.278132096295931,9.99401484654998e-31
"3230",1977.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.281762355444414,6.52695537509252e-30
"3231",1978,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.285421262808138,5.7033745219972e-30
"3232",1978.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.291276726781633,1.22426681870237e-29
"3233",1978.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.297202354713876,2.90227424972805e-29
"3234",1978.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.303196959807395,9.33083176259682e-30
"3235",1978.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.309259270673881,2.96427415664646e-30
"3236",1978.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.315387931309891,3.53152703636268e-29
"3237",1979,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.321581501269652,6.04576206766604e-31
"3238",1979.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.327385582046572,3.99760593861999e-30
"3239",1979.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.333242961713603,6.66545267960181e-29
"3240",1979.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.339152296403178,3.66478056765001e-29
"3241",1979.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.345112181562156,3.08457248350308e-33
"3242",1979.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.351121152769601,3.53152703636268e-29
"3243",1980,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.357177686694508,4.89706727480949e-29
"3244",1980.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.364955756160596,3.35909943453485e-30
"3245",1980.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.372804973189262,1.38466458784453e-29
"3246",1980.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.380721797451542,1.11044609406111e-31
"3247",1980.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.388702549901099,2.96242341315636e-29
"3248",1980.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.396743418623657,6.81382061605831e-30
"3249",1981,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.404840465252605,1.23382899340123e-30
"3250",1981.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.415783469044995,1.03765018345044e-29
"3251",1981.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.426810142369785,3.08457248350308e-29
"3252",1981.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.437910049486674,1.18570966265858e-29
"3253",1981.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.449072464963592,2.77611523515277e-30
"3254",1981.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.46028641380531,7.22067572663236e-29
"3255",1982,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.471540713679243,8.80984747013315e-29
"3256",1982.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.482536541129433,1.82884302546898e-29
"3257",1982.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","20% Contrarian","Scientist (W/O Contrarians)",0.493549307069653,5.53865835137813e-29
