"","Duration","LR_Scale","DataSet","Sci_Mem","Sci_pH","Sci_pH_Var"
"855",1967,"0 (Neutral)","GISTEMP","15",0.262658128363362,2.72552824642332e-29
"856",1967.16666666667,"0 (Neutral)","GISTEMP","15",0.263040540778945,9.99401484654998e-31
"857",1967.33333333333,"0 (Neutral)","GISTEMP","15",0.26342331105024,2.5543344735889e-29
"858",1967.5,"0 (Neutral)","GISTEMP","15",0.263806438933238,1.03765018345044e-29
"859",1967.66666666667,"0 (Neutral)","GISTEMP","15",0.264189924182097,3.35909943453485e-30
"860",1967.83333333333,"0 (Neutral)","GISTEMP","15",0.264573766549126,2.07406653790747e-29
"861",1968,"0 (Neutral)","GISTEMP","15",0.264957965784783,1.00217759989015e-29
"862",1968.16666666667,"0 (Neutral)","GISTEMP","15",0.266257269559105,7.1068550019911e-30
"863",1968.33333333333,"0 (Neutral)","GISTEMP","15",0.267560625586755,1.11044609406111e-31
"864",1968.5,"0 (Neutral)","GISTEMP","15",0.268868023804765,1.82884302546898e-29
"865",1968.66666666667,"0 (Neutral)","GISTEMP","15",0.270179453907727,5.44118586089943e-30
"866",1968.83333333333,"0 (Neutral)","GISTEMP","15",0.271494905347145,2.66784674098181e-29
"867",1969,"0 (Neutral)","GISTEMP","15",0.272814367330789,3.46582564246406e-29
"868",1969.16666666667,"0 (Neutral)","GISTEMP","15",0.274023298005766,4.0087103995606e-29
"869",1969.33333333333,"0 (Neutral)","GISTEMP","15",0.275235558193851,1.97412638944197e-29
"870",1969.5,"0 (Neutral)","GISTEMP","15",0.276451139129827,1.03765018345044e-29
"871",1969.66666666667,"0 (Neutral)","GISTEMP","15",0.277670031877106,9.67321930826566e-30
"872",1969.83333333333,"0 (Neutral)","GISTEMP","15",0.278892227327326,4.15060073380175e-29
"873",1970,"0 (Neutral)","GISTEMP","15",0.280117716200071,1.92785780218943e-30
"874",1970.16666666667,"0 (Neutral)","GISTEMP","15",0.280399711643637,2.08517099884808e-30
"875",1970.33333333333,"0 (Neutral)","GISTEMP","15",0.28068188028599,6.52695537509252e-30
"876",1970.5,"0 (Neutral)","GISTEMP","15",0.280964222010765,1.42630631637182e-29
"877",1970.66666666667,"0 (Neutral)","GISTEMP","15",0.281246736701089,3.73233270503873e-31
"878",1970.83333333333,"0 (Neutral)","GISTEMP","15",0.281529424239636,4.93531597360493e-32
"879",1971,"0 (Neutral)","GISTEMP","15",0.281812284508589,8.99461336189498e-30
"880",1971.16666666667,"0 (Neutral)","GISTEMP","15",0.278660748276567,3.56576579092956e-30
"881",1971.33333333333,"0 (Neutral)","GISTEMP","15",0.27553093474618,8.34068399539233e-30
"882",1971.5,"0 (Neutral)","GISTEMP","15",0.2724229981718,6.24625927909374e-30
"883",1971.66666666667,"0 (Neutral)","GISTEMP","15",0.269337085355879,4.69163474740819e-30
"884",1971.83333333333,"0 (Neutral)","GISTEMP","15",0.266273335689618,6.94028808788193e-31
"885",1972,"0 (Neutral)","GISTEMP","15",0.263231881197838,2.44328986418279e-29
"886",1972.16666666667,"0 (Neutral)","GISTEMP","15",0.261147929014299,4.22277972991572e-30
"887",1972.33333333333,"0 (Neutral)","GISTEMP","15",0.259074673670002,1.92508168695427e-29
"888",1972.5,"0 (Neutral)","GISTEMP","15",0.257012152392242,2.96242341315636e-29
"889",1972.66666666667,"0 (Neutral)","GISTEMP","15",0.254960400784599,7.1068550019911e-30
"890",1972.83333333333,"0 (Neutral)","GISTEMP","15",0.252919452836522,0
"891",1973,"0 (Neutral)","GISTEMP","15",0.250889340933306,3.66478056765001e-29
"892",1973.16666666667,"0 (Neutral)","GISTEMP","15",0.251724866192211,6.81382061605831e-30
"893",1973.33333333333,"0 (Neutral)","GISTEMP","15",0.252562235840379,4.22247127266737e-29
"894",1973.5,"0 (Neutral)","GISTEMP","15",0.253401447707999,1.73507202197048e-29
"895",1973.66666666667,"0 (Neutral)","GISTEMP","15",0.254242499579243,1.07373968150742e-29
"896",1973.83333333333,"0 (Neutral)","GISTEMP","15",0.255085389192231,9.99401484654998e-31
"897",1974,"0 (Neutral)","GISTEMP","15",0.255930114238856,2.22860361933098e-29
"898",1974.16666666667,"0 (Neutral)","GISTEMP","15",0.256415877358165,2.59412545862609e-30
"899",1974.33333333333,"0 (Neutral)","GISTEMP","15",0.256902244137457,4.81964450547356e-29
"900",1974.5,"0 (Neutral)","GISTEMP","15",0.257389214119343,1.11044609406111e-31
"901",1974.66666666667,"0 (Neutral)","GISTEMP","15",0.257876786841336,2.24865334047375e-30
"902",1974.83333333333,"0 (Neutral)","GISTEMP","15",0.2583649618359,5.7033745219972e-30
"903",1975,"0 (Neutral)","GISTEMP","15",0.258853738630428,4.59107768444598e-29
"904",1975.16666666667,"0 (Neutral)","GISTEMP","15",0.259295731307525,5.13303706979748e-29
"905",1975.33333333333,"0 (Neutral)","GISTEMP","15",0.25973821419794,2.17647434435977e-29
"906",1975.5,"0 (Neutral)","GISTEMP","15",0.26018118694276,3.77860129229127e-30
"907",1975.66666666667,"0 (Neutral)","GISTEMP","15",0.260624649179618,1.36029646522486e-30
"908",1975.83333333333,"0 (Neutral)","GISTEMP","15",0.261068600542758,5.7033745219972e-30
"909",1976,"0 (Neutral)","GISTEMP","15",0.261513040663034,1.38466458784453e-29
"910",1976.16666666667,"0 (Neutral)","GISTEMP","15",0.261910274907739,9.67321930826566e-30
"911",1976.33333333333,"0 (Neutral)","GISTEMP","15",0.262307898222211,3.46582564246406e-29
"912",1976.5,"0 (Neutral)","GISTEMP","15",0.262705910336784,4.29495872602969e-29
"913",1976.66666666667,"0 (Neutral)","GISTEMP","15",0.263104310979631,1.97412638944197e-29
"914",1976.83333333333,"0 (Neutral)","GISTEMP","15",0.263503099876778,1.51144051691651e-29
"915",1977,"0 (Neutral)","GISTEMP","15",0.263902276752047,8.02297302959151e-30
"916",1977.16666666667,"0 (Neutral)","GISTEMP","15",0.267415608449874,3.27242294774842e-29
"917",1977.33333333333,"0 (Neutral)","GISTEMP","15",0.270958495943914,5.21292749712021e-31
"918",1977.5,"0 (Neutral)","GISTEMP","15",0.274530731989101,8.66456410616015e-30
"919",1977.66666666667,"0 (Neutral)","GISTEMP","15",0.278132096295931,9.99401484654998e-31
"920",1977.83333333333,"0 (Neutral)","GISTEMP","15",0.281762355444414,6.52695537509252e-30
"921",1978,"0 (Neutral)","GISTEMP","15",0.285421262808138,5.7033745219972e-30
"922",1978.16666666667,"0 (Neutral)","GISTEMP","15",0.291276726781633,1.22426681870237e-29
"923",1978.33333333333,"0 (Neutral)","GISTEMP","15",0.297202354713876,2.90227424972805e-29
"924",1978.5,"0 (Neutral)","GISTEMP","15",0.303196959807395,9.33083176259682e-30
"925",1978.66666666667,"0 (Neutral)","GISTEMP","15",0.309259270673881,2.96427415664646e-30
"926",1978.83333333333,"0 (Neutral)","GISTEMP","15",0.315387931309891,3.53152703636268e-29
"927",1979,"0 (Neutral)","GISTEMP","15",0.321581501269652,6.04576206766604e-31
"928",1979.16666666667,"0 (Neutral)","GISTEMP","15",0.327385582046572,3.99760593861999e-30
"929",1979.33333333333,"0 (Neutral)","GISTEMP","15",0.333242961713603,6.66545267960181e-29
"930",1979.5,"0 (Neutral)","GISTEMP","15",0.339152296403178,3.66478056765001e-29
"931",1979.66666666667,"0 (Neutral)","GISTEMP","15",0.345112181562156,3.08457248350308e-33
"932",1979.83333333333,"0 (Neutral)","GISTEMP","15",0.351121152769601,3.53152703636268e-29
"933",1980,"0 (Neutral)","GISTEMP","15",0.357177686694508,4.89706727480949e-29
"934",1980.16666666667,"0 (Neutral)","GISTEMP","15",0.364955756160596,3.35909943453485e-30
"935",1980.33333333333,"0 (Neutral)","GISTEMP","15",0.372804973189262,1.38466458784453e-29
"936",1980.5,"0 (Neutral)","GISTEMP","15",0.380721797451542,1.11044609406111e-31
"937",1980.66666666667,"0 (Neutral)","GISTEMP","15",0.388702549901099,2.96242341315636e-29
"938",1980.83333333333,"0 (Neutral)","GISTEMP","15",0.396743418623657,6.81382061605831e-30
"939",1981,"0 (Neutral)","GISTEMP","15",0.404840465252605,1.23382899340123e-30
"940",1981.16666666667,"0 (Neutral)","GISTEMP","15",0.415783469044995,1.03765018345044e-29
"941",1981.33333333333,"0 (Neutral)","GISTEMP","15",0.426810142369785,3.08457248350308e-29
"942",1981.5,"0 (Neutral)","GISTEMP","15",0.437910049486674,1.18570966265858e-29
"943",1981.66666666667,"0 (Neutral)","GISTEMP","15",0.449072464963592,2.77611523515277e-30
"944",1981.83333333333,"0 (Neutral)","GISTEMP","15",0.46028641380531,7.22067572663236e-29
"945",1982,"0 (Neutral)","GISTEMP","15",0.471540713679243,8.80984747013315e-29
"946",1982.16666666667,"0 (Neutral)","GISTEMP","15",0.482536541129433,1.82884302546898e-29
"947",1982.33333333333,"0 (Neutral)","GISTEMP","15",0.493549307069653,5.53865835137813e-29
"948",1982.5,"0 (Neutral)","GISTEMP","15",0.504568336384583,9.77315945673116e-29
"949",1982.66666666667,"0 (Neutral)","GISTEMP","15",0.515582929652726,4.74283865063434e-29
"950",1982.83333333333,"0 (Neutral)","GISTEMP","15",0.52658240466957,2.08517099884808e-30
"951",1983,"0 (Neutral)","GISTEMP","15",0.537556137829307,4.44178437624444e-29
"952",1983.16666666667,"0 (Neutral)","GISTEMP","15",0.549654167393051,1.599042375448e-29
"953",1983.33333333333,"0 (Neutral)","GISTEMP","15",0.561693761490616,2.41830482706641e-30
"954",1983.5,"0 (Neutral)","GISTEMP","15",0.573661144311634,1.68911189196629e-29
"955",1983.66666666667,"0 (Neutral)","GISTEMP","15",0.585542875232203,1.18570966265858e-29
"956",1983.83333333333,"0 (Neutral)","GISTEMP","15",0.597325907255776,1.23382899340123e-30
"957",1984,"0 (Neutral)","GISTEMP","15",0.608997641661066,1.09021129856933e-28
"958",1984.16666666667,"0 (Neutral)","GISTEMP","15",0.621049307505517,1.87665389896327e-29
"959",1984.33333333333,"0 (Neutral)","GISTEMP","15",0.632953393637419,5.53865835137813e-29
"960",1984.5,"0 (Neutral)","GISTEMP","15",0.644697468217077,6.75644756786515e-29
"961",1984.66666666667,"0 (Neutral)","GISTEMP","15",0.656269839816831,8.9144144773239e-29
"962",1984.83333333333,"0 (Neutral)","GISTEMP","15",0.667659594164084,8.09515202570548e-29
"963",1985,"0 (Neutral)","GISTEMP","15",0.6788566238229,4.93531597360493e-30
"964",1985.16666666667,"0 (Neutral)","GISTEMP","15",0.688971227795388,2.88827029065294e-28
"965",1985.33333333333,"0 (Neutral)","GISTEMP","15",0.698908558738944,1.18496936526254e-28
"966",1985.5,"0 (Neutral)","GISTEMP","15",0.708662649281781,2.73922374825008e-28
"967",1985.66666666667,"0 (Neutral)","GISTEMP","15",0.718228143511063,9.55477172489914e-29
"968",1985.83333333333,"0 (Neutral)","GISTEMP","15",0.72760029518951,5.37455909525577e-29
"969",1986,"0 (Neutral)","GISTEMP","15",0.736774962399105,3.59784534475799e-29
"970",1986.16666666667,"0 (Neutral)","GISTEMP","15",0.744107923741383,2.72552824642332e-29
"971",1986.33333333333,"0 (Neutral)","GISTEMP","15",0.751305556913432,2.48789278229424e-28
"972",1986.5,"0 (Neutral)","GISTEMP","15",0.758366479987635,1.0443128600148e-28
"973",1986.66666666667,"0 (Neutral)","GISTEMP","15",0.765289558202987,5.7052252654873e-29
"974",1986.83333333333,"0 (Neutral)","GISTEMP","15",0.77207389736005,1.6602402935207e-28
"975",1987,"0 (Neutral)","GISTEMP","15",0.778718836603616,0
"976",1987.16666666667,"0 (Neutral)","GISTEMP","15",0.785958070187908,2.11737393557585e-28
"977",1987.33333333333,"0 (Neutral)","GISTEMP","15",0.793023419482779,8.34068399539233e-30
"978",1987.5,"0 (Neutral)","GISTEMP","15",0.799914919650177,3.99760593861999e-30
"979",1987.66666666667,"0 (Neutral)","GISTEMP","15",0.806632910523113,2.52305690860618e-28
"980",1987.83333333333,"0 (Neutral)","GISTEMP","15",0.813178020648735,1.28367568473464e-28
"981",1988,"0 (Neutral)","GISTEMP","15",0.819551150978931,3.31850646065195e-28
"982",1988.16666666667,"0 (Neutral)","GISTEMP","15",0.827896463872635,1.599042375448e-29
"983",1988.33333333333,"0 (Neutral)","GISTEMP","15",0.835933090488965,7.89650555776789e-29
"984",1988.5,"0 (Neutral)","GISTEMP","15",0.843665300931354,3.31850646065195e-28
"985",1988.66666666667,"0 (Neutral)","GISTEMP","15",0.851098015242623,2.59412545862609e-28
"986",1988.83333333333,"0 (Neutral)","GISTEMP","15",0.858236730582696,7.89650555776789e-29
"987",1989,"0 (Neutral)","GISTEMP","15",0.865087450511541,1.63173884377313e-28
"988",1989.16666666667,"0 (Neutral)","GISTEMP","15",0.870696796670806,1.9588269099238e-28
"989",1989.33333333333,"0 (Neutral)","GISTEMP","15",0.876106320562493,3.19820813379533e-28
"990",1989.5,"0 (Neutral)","GISTEMP","15",0.881320379178905,2.63002988233407e-28
"991",1989.66666666667,"0 (Neutral)","GISTEMP","15",0.886343471332444,2.92614884075036e-28
"992",1989.83333333333,"0 (Neutral)","GISTEMP","15",0.891180212733876,5.33803775705109e-28
"993",1990,"0 (Neutral)","GISTEMP","15",0.895835312530382,7.70032674781709e-29
"994",1990.16666666667,"0 (Neutral)","GISTEMP","15",0.900461064775527,2.28134980879888e-29
"995",1990.33333333333,"0 (Neutral)","GISTEMP","15",0.9049032026104,7.70032674781709e-29
"996",1990.5,"0 (Neutral)","GISTEMP","15",0.909167097751523,3.65015969407821e-28
"997",1990.66666666667,"0 (Neutral)","GISTEMP","15",0.913258137087584,1.83643107377839e-28
"998",1990.83333333333,"0 (Neutral)","GISTEMP","15",0.917181703804999,8.34068399539233e-30
"999",1991,"0 (Neutral)","GISTEMP","15",0.920943160207601,2.11737393557585e-28
"1000",1991.16666666667,"0 (Neutral)","GISTEMP","15",0.923868111917159,6.04576206766604e-31
"1001",1991.33333333333,"0 (Neutral)","GISTEMP","15",0.926693460072662,3.00264623834124e-28
"1002",1991.5,"0 (Neutral)","GISTEMP","15",0.929421966158688,6.41393663929697e-28
"1003",1991.66666666667,"0 (Neutral)","GISTEMP","15",0.932056361828555,5.33803775705109e-28
"1004",1991.83333333333,"0 (Neutral)","GISTEMP","15",0.934599345337688,1.03765018345044e-29
"1005",1992,"0 (Neutral)","GISTEMP","15",0.937053578342132,4.17725144005921e-28
"1006",1992.16666666667,"0 (Neutral)","GISTEMP","15",0.938984988030621,5.53865835137813e-29
"1007",1992.33333333333,"0 (Neutral)","GISTEMP","15",0.94086087566302,9.99401484654998e-31
"1008",1992.5,"0 (Neutral)","GISTEMP","15",0.942682610214345,2.41830482706641e-28
"1009",1992.66666666667,"0 (Neutral)","GISTEMP","15",0.944451540811398,5.44118586089943e-28
"1010",1992.83333333333,"0 (Neutral)","GISTEMP","15",0.946168996100937,4.93531597360493e-30
"1011",1993,"0 (Neutral)","GISTEMP","15",0.947836283695127,6.19086035729002e-28
"1012",1993.16666666667,"0 (Neutral)","GISTEMP","15",0.948807519934037,4.17725144005921e-28
"1013",1993.33333333333,"0 (Neutral)","GISTEMP","15",0.949761631206146,5.49313006152163e-28
"1014",1993.5,"0 (Neutral)","GISTEMP","15",0.950698884013402,2.34970393503331e-28
"1015",1993.66666666667,"0 (Neutral)","GISTEMP","15",0.951619542027962,3.00264623834124e-28
"1016",1993.83333333333,"0 (Neutral)","GISTEMP","15",0.952523866070351,5.97173232806196e-30
"1017",1994,"0 (Neutral)","GISTEMP","15",0.953412114090528,6.24625927909374e-28
"1018",1994.16666666667,"0 (Neutral)","GISTEMP","15",0.954101226826339,2.11737393557585e-28
"1019",1994.33333333333,"0 (Neutral)","GISTEMP","15",0.954780629882292,1.09021129856933e-28
"1020",1994.5,"0 (Neutral)","GISTEMP","15",0.955450445847503,2.66618107184072e-28
"1021",1994.66666666667,"0 (Neutral)","GISTEMP","15",0.956110796183333,1.49293308201549e-28
"1022",1994.83333333333,"0 (Neutral)","GISTEMP","15",0.956761801220722,1.99004278345685e-28
"1023",1995,"0 (Neutral)","GISTEMP","15",0.957403580158035,8.49984793554109e-29
"1024",1995.16666666667,"0 (Neutral)","GISTEMP","15",0.958408252508099,7.70032674781709e-29
"1025",1995.33333333333,"0 (Neutral)","GISTEMP","15",0.959390233921249,9.12539923519551e-29
"1026",1995.5,"0 (Neutral)","GISTEMP","15",0.960349989909567,2.52305690860618e-28
"1027",1995.66666666667,"0 (Neutral)","GISTEMP","15",0.961287978638869,2.31577363771477e-28
"1028",1995.83333333333,"0 (Neutral)","GISTEMP","15",0.962204650936775,1.92785780218943e-28
"1029",1996,"0 (Neutral)","GISTEMP","15",0.963100450307706,1.49293308201549e-30
"1030",1996.16666666667,"0 (Neutral)","GISTEMP","15",0.964166658872927,3.08013069912684e-28
"1031",1996.33333333333,"0 (Neutral)","GISTEMP","15",0.965203172547689,2.66618107184072e-28
"1032",1996.5,"0 (Neutral)","GISTEMP","15",0.966210754797915,5.28683385382494e-28
"1033",1996.66666666667,"0 (Neutral)","GISTEMP","15",0.967190153103246,3.65015969407821e-28
"1034",1996.83333333333,"0 (Neutral)","GISTEMP","15",0.968142099075726,8.9144144773239e-29
"1035",1997,"0 (Neutral)","GISTEMP","15",0.969067308593229,2.88827029065294e-28
"1036",1997.16666666667,"0 (Neutral)","GISTEMP","15",0.96997845780391,1.0443128600148e-28
"1037",1997.33333333333,"0 (Neutral)","GISTEMP","15",0.970863575270065,3.69272679435055e-28
"1038",1997.5,"0 (Neutral)","GISTEMP","15",0.971723357780888,1.87665389896327e-29
"1039",1997.66666666667,"0 (Neutral)","GISTEMP","15",0.972558486213213,2.77611523515277e-28
"1040",1997.83333333333,"0 (Neutral)","GISTEMP","15",0.973369625730925,7.1068550019911e-30
"1041",1998,"0 (Neutral)","GISTEMP","15",0.974157425992782,3.08013069912684e-28
"1042",1998.16666666667,"0 (Neutral)","GISTEMP","15",0.975361059105215,2.24865334047375e-28
"1043",1998.33333333333,"0 (Neutral)","GISTEMP","15",0.976509984078119,6.04576206766604e-29
"1044",1998.5,"0 (Neutral)","GISTEMP","15",0.977606564191779,7.89650555776789e-29
"1045",1998.66666666667,"0 (Neutral)","GISTEMP","15",0.978653071923789,6.4703226242954e-28
"1046",1998.83333333333,"0 (Neutral)","GISTEMP","15",0.979651691384306,2.41830482706641e-28
"1047",1999,"0 (Neutral)","GISTEMP","15",0.980604520791877,1.18496936526254e-28
"1048",1999.16666666667,"0 (Neutral)","GISTEMP","15",0.981375797681487,3.35909943453485e-28
"1049",1999.33333333333,"0 (Neutral)","GISTEMP","15",0.982116963452063,1.36029646522486e-28
"1050",1999.5,"0 (Neutral)","GISTEMP","15",0.982829149979459,2.88827029065294e-28
"1051",1999.66666666667,"0 (Neutral)","GISTEMP","15",0.983513450009588,1.4391381379032e-28
"1052",1999.83333333333,"0 (Neutral)","GISTEMP","15",0.984170918240324,4.08693515774224e-28
"1053",2000,"0 (Neutral)","GISTEMP","15",0.98480257239555,4.29495872602969e-29
"1054",2000.16666666667,"0 (Neutral)","GISTEMP","15",0.985233368078098,3.86546285342672e-28
"1055",2000.33333333333,"0 (Neutral)","GISTEMP","15",0.985652130074101,5.5453210279425e-28
"1056",2000.5,"0 (Neutral)","GISTEMP","15",0.986059184574084,1.99004278345685e-28
"1057",2000.66666666667,"0 (Neutral)","GISTEMP","15",0.986454849484181,1.0443128600148e-28
"1058",2000.83333333333,"0 (Neutral)","GISTEMP","15",0.986839434605033,8.09515202570548e-29
"1059",2001,"0 (Neutral)","GISTEMP","15",0.987213241808606,9.55477172489914e-29
"1060",2001.16666666667,"0 (Neutral)","GISTEMP","15",0.98754626024217,2.5584678007168e-28
"1061",2001.33333333333,"0 (Neutral)","GISTEMP","15",0.987870712102449,5.44118586089943e-30
"1062",2001.5,"0 (Neutral)","GISTEMP","15",0.988186812273483,3.56576579092956e-28
"1063",2001.66666666667,"0 (Neutral)","GISTEMP","15",0.988494770531355,7.89650555776789e-29
"1064",2001.83333333333,"0 (Neutral)","GISTEMP","15",0.98879479165114,2.11737393557585e-28
"1065",2002,"0 (Neutral)","GISTEMP","15",0.989087075512197,1.18496936526254e-28
"1066",2002.16666666667,"0 (Neutral)","GISTEMP","15",0.989473371276177,1.34363977381394e-29
"1067",2002.33333333333,"0 (Neutral)","GISTEMP","15",0.989846133317406,4.59107768444598e-29
"1068",2002.5,"0 (Neutral)","GISTEMP","15",0.990205826013351,6.24625927909374e-28
"1069",2002.66666666667,"0 (Neutral)","GISTEMP","15",0.990552898488175,6.81382061605831e-28
"1070",2002.83333333333,"0 (Neutral)","GISTEMP","15",0.990887785066008,5.91756723525165e-28
"1071",2003,"0 (Neutral)","GISTEMP","15",0.991210905714326,4.40736054732854e-28
"1072",2003.16666666667,"0 (Neutral)","GISTEMP","15",0.99161752541351,2.41830482706641e-28
"1073",2003.33333333333,"0 (Neutral)","GISTEMP","15",0.992005484936272,3.86928772330626e-29
